Property_ID,Habitability_score
3261_01,0.67
3263_01,0.95
3264_01,0.04
3265_01,0.21
3265_02,1.0
3265_03,1.0
3265_04,1.0
3266_01,0.37
3267_01,1.0
3277_01,0.11
3278_01,0.99
3281_01,0.57
3285_01,0.18
3285_02,0.09
3286_01,0.24
3288_01,1.0
3290_01,0.99
3290_02,0.1
3291_01,0.92
3302_01,0.04
3303_01,0.01
3306_01,0.2
3307_01,0.42
3316_01,0.58
3320_01,0.27
3320_02,0.26
3321_01,1.0
3333_01,0.38
3334_01,0.27
3335_01,0.23
3340_01,0.11
3341_01,1.0
3341_02,0.21
3344_01,0.66
3344_02,1.0
3345_01,0.71
3345_02,0.46
3345_03,0.79
3346_01,0.16
3347_01,0.7
3347_02,0.24
3351_01,0.97
3351_02,0.58
3354_01,0.15
3355_01,0.68
3356_01,0.29
3358_01,0.18
3362_01,0.5
3362_02,0.56
3366_01,1.0
3367_01,0.53
3368_01,0.26
3368_02,0.19
3368_03,0.18
3368_04,0.26
3368_05,0.4
3368_06,0.08
3368_07,0.03
3369_01,0.38
3373_01,0.429
3374_01,0.29
3375_01,0.33
3376_01,0.74
3378_01,0.43
3379_01,0.5
3385_01,0.61
3388_01,0.41
3393_01,0.31
3398_01,0.16
3399_01,0.05
3400_01,0.69
3407_01,0.24
3407_02,0.19
3411_01,0.4
3411_02,0.3
3411_03,0.16
3411_04,0.34
3411_05,0.85
3411_06,1.0
3411_07,0.15
3414_01,0.18
3416_01,0.35
3427_01,0.23
3429_01,0.72
3435_01,0.12
3436_01,0.95
3448_01,0.02
3448_02,0.52
3451_01,0.23
3452_01,0.22
3457_01,0.5
3460_01,0.14
3463_01,0.45
3466_01,0.24
3471_01,0.05
3472_01,0.34
3477_01,0.25
3477_02,0.73
3479_01,0.16
3481_01,0.1
3482_01,0.14
3482_02,0.8
3493_01,0.64
3494_01,0.13
3494_02,0.71
3498_01,0.19
3500_01,0.3
3502_01,0.13
3503_01,0.5
3505_01,0.14
3507_01,0.56
3508_01,0.34
3508_02,0.74
3509_01,1.0
3509_02,0.33
3510_01,0.93
3513_01,1.0
3513_02,0.99
3513_03,0.49
3513_04,0.91
3516_01,0.09
3517_01,0.62
3522_01,0.86
3524_01,0.05
3526_01,0.14
3529_01,1.0
3532_01,1.0
3538_01,0.34
3541_01,0.27
3544_01,0.05
3544_02,0.37
3545_01,0.14
3549_01,0.06
3549_02,0.99
3551_01,0.16
3554_01,0.28
3557_01,0.18
3571_01,0.6766666666666665
3574_01,0.23
3575_01,0.27
3580_01,0.57
3580_02,1.0
3581_01,0.27
3583_01,0.45
3585_01,0.8215
3587_01,0.77
3587_02,0.31
3587_03,0.3256666666666666
3589_01,0.2
3589_02,0.75
3589_03,0.665
3589_04,0.77
3589_05,0.49
3589_06,0.79
3589_07,0.95
3590_01,0.29
3593_01,0.57
3599_01,0.61
3601_01,0.13
3601_02,0.64
3601_03,0.74
3601_04,0.6533333333333334
3601_05,0.84
3601_06,0.13
3601_07,0.73
3603_01,1.0
3603_02,1.0
3604_01,0.69
3611_01,0.27
3617_01,0.14
3617_02,0.27
3617_03,0.21
3618_01,1.0
3618_02,0.27
3618_03,0.44
3618_04,0.24
3621_01,0.17
3621_02,0.08
3623_01,0.42
3627_01,0.83
3632_01,0.23
3633_01,0.9
3635_01,0.71
3635_02,0.11
3637_01,0.12
3638_01,0.18
3643_01,0.24
3646_01,0.56
3646_02,0.65
3649_01,0.1
3651_01,0.98
3656_01,0.33
3656_02,0.14
3657_01,1.0
3657_02,1.0
3657_03,0.17
3659_01,0.23
3659_02,0.73
3659_03,0.83
3659_04,0.5458333333333334
3659_05,0.24
3659_06,0.51
3659_07,0.72
3661_01,0.18
3663_01,1.0
3666_01,0.69
3669_01,0.4
3670_01,0.7
3672_01,0.16
3672_02,0.58
3673_01,0.41
3675_01,0.42
3675_02,0.43
3675_03,0.6033333333333333
3676_01,1.0
3683_01,1.0
3683_02,1.0
3684_01,0.275
3684_02,0.36
3685_01,0.55
3687_01,0.77
3689_01,0.22
3694_01,0.77
3695_01,0.12
3696_01,1.0
3697_01,0.1
3698_01,0.13
3701_01,0.99
3701_02,0.55
3701_03,1.0
3709_01,0.87
3712_01,0.7591666666666669
3712_02,0.88
3712_03,0.68
3712_04,0.61
3712_05,0.48
3717_01,0.12
3717_02,0.84
3718_01,0.99
3720_01,1.0
3720_02,1.0
3720_03,1.0
3721_01,0.0
3722_01,0.21
3723_01,0.59
3725_01,0.82
3727_01,0.2
3730_01,1.0
3731_01,0.9
3738_01,0.85
3740_01,0.23
3746_01,0.2
3746_02,0.58
3746_03,0.65
3746_04,0.81
3762_01,0.48
3763_01,0.09
3764_01,0.16
3764_02,0.46
3766_01,1.0
3766_02,1.0
3780_01,1.0
3782_01,0.46
3782_02,0.24
3791_01,0.54
3792_01,0.3
3794_01,0.97
3799_01,0.27
3800_01,0.47
3802_01,0.21
3806_01,0.86
3808_01,0.63
3809_01,0.04
3809_02,0.27
3813_01,0.6385000000000001
3819_01,0.17
3825_01,0.12
3827_01,0.31
3828_01,0.77
3828_02,0.19
3828_03,0.98
3829_01,0.48
3829_02,0.71
3833_01,1.0
3834_01,0.49200000000000005
3837_01,0.13
3840_01,0.11
3843_01,0.69
3844_01,0.44
3844_02,0.71
3845_01,0.43
3855_01,0.52
3858_01,1.0
3858_02,1.0
3858_03,0.12
3858_04,0.02
3859_01,1.0
3860_01,0.85
3861_01,0.19
3863_01,0.41
3865_01,0.71
3869_01,0.11
3876_01,0.95
3876_02,0.34
3876_03,1.0
3877_01,0.42
3878_01,0.12
3880_01,0.51
3881_01,0.25
3882_01,0.99
3884_01,0.15
3885_01,0.3
3887_01,0.9
3889_01,0.48
3889_02,0.51
3891_01,0.59
3892_01,0.195
3892_02,0.14
3893_01,0.1
3893_02,0.81
3893_03,0.41
3900_01,0.35
3901_01,0.79
3902_01,0.98
3905_01,0.8275
3906_01,0.11
3906_02,0.36
3908_01,0.39
3908_02,0.414
3910_01,0.84
3914_01,0.51
3918_01,0.22
3920_01,0.31
3925_01,0.11
3925_02,0.19
3929_01,0.39
3934_01,1.0
3934_02,0.41
3943_01,0.4
3943_02,0.48733333333333334
3943_03,0.3
3947_01,0.31
3951_01,0.25
3953_01,0.38
3956_01,0.59
3957_01,0.09
3965_01,0.51
3969_01,0.07
3972_01,1.0
3975_01,0.25
3978_01,0.35
3979_01,0.18
3982_01,0.33
3983_01,0.05
3989_01,0.73
3989_02,0.95
3989_03,0.3483333333333333
3989_04,0.52
3990_01,0.53
3993_01,0.34
4004_01,0.13
4007_01,0.26
4011_01,0.45
4012_01,0.6
4012_02,1.0
4015_01,1.0
4015_02,0.11
4024_01,0.66
4025_01,0.64
4028_01,0.45
4029_01,0.9
4041_01,0.49
4048_01,0.98
4048_02,1.0
4048_03,0.67
4051_01,0.27899999999999997
4052_01,0.68
4054_01,1.0
4054_02,0.92
4054_03,0.3
4056_01,0.15
4057_01,0.33
4059_01,0.99
4059_02,0.21
4062_01,0.36
4067_01,0.26
4070_01,1.0
4070_02,0.95
4070_03,0.37
4073_01,0.07
4073_02,0.35
4074_01,0.23
4077_01,0.21
4085_01,0.68
4086_01,0.33
4086_02,0.69
4086_03,0.55
4087_01,0.61
4088_01,0.49
4092_01,0.795
4094_01,0.19
4094_02,0.19
4100_01,0.8
4105_01,0.53
4111_01,0.66
4117_01,0.12
4118_01,0.33
4119_01,0.33
4121_01,0.54
4122_01,0.42
4123_01,0.19
4124_01,0.57
4126_01,0.11
4133_01,1.0
4133_02,1.0
4136_01,0.34
4136_02,0.32
4138_01,0.25
4139_01,0.18
4146_01,0.21
4148_01,0.29
4153_01,0.18
4155_01,1.0
4157_01,0.32
4161_01,0.66
4162_01,0.56
4164_01,1.0
4180_01,1.0
4180_02,0.19
4187_01,0.16
4190_01,0.87
4192_01,0.44
4193_01,0.9
4195_01,0.29
4198_01,0.99
4200_01,0.08
4201_01,0.63
4202_01,1.0
4202_02,0.14
4209_01,0.43
4217_01,0.09
4224_01,0.04
4224_02,0.22
4226_01,1.0
4226_02,0.22
4227_01,0.71
4228_01,0.27
4234_01,0.16
4234_02,0.19
4235_01,0.06
4235_02,0.71
4236_01,0.72
4236_02,1.0
4241_01,0.55
4247_01,0.69
4247_02,0.07
4248_01,0.16
4248_02,0.15
4250_01,0.10666666666666666
4263_01,0.56
4263_02,0.71
4263_03,0.71
4265_01,1.0
4268_01,0.92
4268_02,1.0
4269_01,0.42
4275_01,0.14
4276_01,0.23
4277_01,0.26
4279_01,0.26
4281_01,0.74
4282_01,0.95
4283_01,0.63
4284_01,1.0
4284_02,0.15
4285_01,0.29
4286_01,0.5
4286_02,0.3
4286_03,0.68
4287_01,0.44
4288_01,0.92
4288_02,0.32
4290_01,0.08
4298_01,0.11
4298_02,0.99
4298_03,0.99
4299_01,0.33
4304_01,0.14
4307_01,0.97
4308_01,0.68
4310_01,0.08
4313_01,0.31
4314_01,0.83
4321_01,1.0
4322_01,0.9625
4323_01,1.0
4323_02,0.28
4323_03,0.52
4323_04,1.0
4325_01,0.44
4326_01,0.12
4328_01,0.7266666666666667
4331_01,0.935
4341_01,0.64
4341_02,0.2
4342_01,0.54
4353_01,0.5
4355_01,0.62
4363_01,0.76
4374_01,0.33
4375_01,1.0
4377_01,0.48
4377_02,0.58
4377_03,0.68
4378_01,0.24
4378_02,0.43
4379_01,0.7276666666666667
4380_01,0.11
4381_01,0.74
4381_02,0.15
4384_01,0.51
4385_01,0.3
4385_02,0.745
4385_03,0.8079999999999999
4389_01,0.12
4394_01,0.23
4398_01,0.13
4406_01,0.25
4412_01,0.23
4414_01,0.97
4417_01,1.0
4418_01,0.18
4419_01,0.52
4419_02,0.32
4420_01,0.37
4420_02,0.46
4421_01,0.36
4423_01,0.39
4425_01,1.0
4425_02,0.56
4434_01,0.14
4435_01,1.0
4435_02,0.46
4439_01,0.16
4439_02,0.73
4442_01,0.76
4443_01,0.78
4443_02,0.33
4454_01,0.98
4455_01,0.45
4455_02,0.24
4455_03,0.94
4458_01,0.62
4460_01,1.0
4468_01,0.82
4471_01,0.11
4478_01,0.29
4480_01,0.27
4481_01,0.2
4484_01,0.18
4488_01,0.12
4489_01,0.29
4495_01,0.29
4499_01,0.76
4503_01,0.56
4504_01,0.68
4507_01,0.48
4513_01,0.57
4519_01,0.52
4520_01,0.26
4523_01,0.73
4523_02,0.65
4523_03,0.17
4523_04,0.6
4523_05,0.73
4523_06,0.28
4525_01,0.19
4526_01,0.1
4527_01,0.33
4528_01,0.75
4536_01,0.33
4540_01,0.59
4541_01,0.39
4545_01,0.31
4548_01,1.0
4551_01,0.77
4551_02,0.47
4551_03,1.0
4551_04,0.95
4554_01,0.2
4556_01,0.15
4566_01,0.36
4578_01,0.17
4579_01,0.91
4582_01,0.65
4582_02,0.38
4582_03,0.38
4582_04,0.73
4582_05,0.705
4582_06,0.25
4582_07,0.41
4583_01,1.0
4583_02,1.0
4583_03,0.47
4584_01,0.19
4588_01,0.49
4589_01,0.89
4590_01,0.31
4598_01,0.15
4599_01,0.71
4600_01,0.7406666666666666
4600_02,0.82
4601_01,0.23
4614_01,0.29
4614_02,0.38
4616_01,0.14
4618_01,0.41
4619_01,0.58
4626_01,1.0
4626_02,0.22
4627_01,0.22
4629_01,0.18
4636_01,0.815952380952381
4639_01,1.0
4639_02,1.0
4639_03,0.32
4639_04,0.16
4639_05,0.95
4639_06,0.37
4647_01,0.48
4660_01,0.71
4666_01,0.11
4669_01,1.0
4670_01,0.19
4671_01,0.98
4671_02,0.4
4671_03,0.6
4671_04,1.0
4674_01,0.23
4675_01,0.69
4675_02,0.25
4681_01,0.26
4682_01,0.69
4683_01,0.98
4683_02,0.49
4685_01,1.0
4687_01,0.1
4688_01,0.23
4692_01,0.34
4697_01,1.0
4698_01,1.0
4700_01,1.0
4701_01,0.96
4701_02,1.0
4701_03,0.98
4701_04,0.83
4702_01,0.89
4702_02,0.5
4703_01,0.87
4703_02,1.0
4705_01,0.87
4705_02,0.35
4707_01,0.22
4707_02,0.13
4715_01,0.41
4716_01,0.32
4718_01,1.0
4722_01,0.21
4724_01,1.0
4727_01,0.3
4727_02,0.34
4729_01,0.33
4731_01,0.83
4734_01,0.01
4735_01,0.22
4736_01,0.99
4737_01,0.25
4740_01,0.7433333333333333
4742_01,0.23
4745_01,0.6833333333333335
4747_01,1.0
4747_02,0.35
4749_01,0.35
4751_01,0.46
4760_01,0.51
4761_01,0.92
4761_02,0.685
4761_03,0.43
4765_01,0.81
4766_01,1.0
4767_01,0.49
4768_01,0.38
4768_02,1.0
4771_01,0.68
4776_01,0.99
4776_02,0.8
4776_03,1.0
4776_04,1.0
4779_01,0.31
4781_01,0.17
4789_01,0.33
4799_01,0.4
4799_02,0.54
4799_03,0.2
4800_01,0.16
4802_01,0.91
4802_02,0.21
4805_01,0.8
4806_01,0.6
4809_01,0.35
4811_01,0.64
4812_01,0.99
4816_01,0.62
4820_01,0.48
4820_02,0.35
4821_01,0.34
4824_01,0.59
4825_01,1.0
4826_01,0.59
4833_01,0.25
4833_02,0.44
4834_01,0.8100000000000002
4835_01,0.17
4839_01,0.27
4843_01,0.3
4843_02,0.22
4844_01,0.52
4849_01,1.0
4852_01,0.9
4854_01,1.0
4855_01,0.94
4855_02,0.6883333333333332
4858_01,0.03
4859_01,0.6559999999999999
4860_01,0.24
4861_01,0.2
4865_01,0.29
4867_01,0.2
4869_01,0.28
4872_01,0.12
4877_01,0.32
4894_01,0.705
4905_01,0.91
4906_01,0.32
4907_01,0.8148333333333333
4908_01,0.28
4914_01,0.12
4919_01,0.39
4921_01,0.16
4922_01,0.74
4926_01,0.03
4928_01,0.41
4931_01,0.63
4935_01,0.14
4935_02,0.64
4935_03,0.32
4936_01,0.11
4947_01,0.25
4948_01,0.11
4949_01,0.88
4949_02,0.23
4953_01,1.0
4955_01,0.05
4957_01,1.0
4959_01,1.0
4960_01,0.2
4962_01,0.64
4966_01,0.76
4966_02,0.41
4967_01,0.17
4968_01,0.99
4969_01,0.27
4969_02,0.36
4971_01,0.8483333333333334
4976_01,0.67
4982_01,0.6616666666666666
4984_01,0.32
4984_02,0.28
4985_01,0.99
4986_01,0.2
4988_01,1.0
4993_01,0.81
4994_01,0.2
5001_01,0.19
5002_01,0.89
5011_01,0.96
5022_01,0.25
5024_01,0.655
5024_02,0.48
5024_03,0.59
5024_04,0.37
5024_05,0.88
5026_01,0.38
5029_01,1.0
5029_02,1.0
5030_01,0.54
5031_01,0.35
5031_02,0.51
5033_01,0.51
5033_02,0.46
5037_01,0.15
5038_01,0.3
5038_02,1.0
5041_01,0.39
5043_01,1.0
5043_02,1.0
5043_03,0.0
5045_01,1.0
5046_01,0.95
5047_01,0.79
5049_01,0.14
5053_01,0.19
5054_01,0.22
5055_01,0.92
5056_01,0.22
5056_02,0.67
5066_01,0.37
5071_01,0.16
5075_01,0.51
5077_01,0.25
5078_01,0.29
5079_01,1.0
5081_01,0.19
5082_01,0.4
5086_01,1.0
5086_02,0.28
5092_01,0.48
5094_01,0.805
5094_02,0.17
5096_01,0.2
5096_02,0.2
5098_01,0.27
5098_02,0.56
5098_03,0.91
5099_01,0.12
5100_01,1.0
5101_01,0.77
5102_01,0.14
5107_01,0.03
5110_01,1.0
5113_01,0.13
5114_01,1.0
5117_01,0.35
5118_01,0.33
5119_01,0.07
5121_01,0.615
5123_01,0.21
5131_01,0.28
5131_02,1.0
5134_01,0.15
5135_01,0.07
5139_01,0.31
5141_01,1.0
5143_01,0.7
5147_01,0.57
5149_01,0.43
5149_02,1.0
5150_01,1.0
5153_01,0.6459999999999999
5155_01,0.13
5159_01,0.31
5159_02,0.29
5164_01,1.0
5164_02,1.0
5168_01,0.02
5169_01,0.32
5172_01,0.43
5178_01,0.61
5183_01,0.54
5189_01,0.09
5191_01,0.23
5195_01,0.23
5200_01,0.37
5203_01,0.62
5203_02,1.0
5212_01,0.32
5215_01,0.08
5219_01,1.0
5219_02,0.06
5222_01,0.66
5228_01,0.29
5228_02,0.59
5231_01,0.19
5232_01,0.2
5232_02,0.21
5233_01,0.19
5237_01,1.0
5241_01,0.48
5241_02,0.898
5245_01,0.35
5259_01,0.29
5261_01,0.14
5263_01,0.11
5267_01,0.66
5267_02,0.6018333333333332
5267_03,0.63
5270_01,0.48
5283_01,0.3
5284_01,1.0
5285_01,0.97
5286_01,0.36
5289_01,0.65
5293_01,0.28
5293_02,0.1
5294_01,0.24
5295_01,0.19
5296_01,0.18
5302_01,0.97
5306_01,0.12
5306_02,0.38
5308_01,0.66
5308_02,0.82
5308_03,0.16
5309_01,1.0
5311_01,0.9
5317_01,0.48
5317_02,0.9016666666666666
5318_01,0.92
5318_02,0.7
5319_01,0.17
5321_01,0.43
5324_01,0.68
5328_01,1.0
5329_01,0.18
5329_02,0.42
5329_03,0.8
5329_04,0.35
5329_05,0.21
5329_06,0.48
5329_07,0.66
5332_01,0.67
5335_01,1.0
5335_02,1.0
5335_03,0.53
5335_04,0.42
5336_01,0.55
5338_01,0.86
5339_01,0.52
5339_02,0.7
5339_03,1.0
5342_01,0.07
5349_01,0.86
5352_01,0.88
5357_01,0.72
5357_02,0.99
5357_03,0.28
5357_04,0.19
5358_01,0.25
5364_01,0.84
5369_01,0.4
5369_02,0.1
5369_03,1.0
5370_01,0.15
5371_01,1.0
5371_02,0.1
5371_03,1.0
5371_04,0.995
5373_01,0.18
5376_01,1.0
5376_02,1.0
5377_01,1.0
5381_01,0.04
5382_01,1.0
5382_02,1.0
5386_01,0.7686666666666668
5391_01,0.08
5393_01,0.05
5398_01,1.0
5399_01,0.11
5400_01,0.18
5403_01,0.18
5405_01,0.1
5407_01,0.74
5409_01,0.11
5417_01,0.4
5419_01,0.17
5426_01,0.22
5428_01,0.29
5428_02,0.6390238095238094
5429_01,0.09
5432_01,0.37
5433_01,0.57
5439_01,0.04
5442_01,0.17
5444_01,0.25
5448_01,0.18
5449_01,0.45
5456_01,0.15
5460_01,0.25
5461_01,0.22
5464_01,0.31
5473_01,0.7
5473_02,0.31
5481_01,0.98
5482_01,0.38
5482_02,0.14
5486_01,0.61
5493_01,0.87
5495_01,1.0
5498_01,0.93
5498_02,0.79
5502_01,0.8
5503_01,0.12
5505_01,0.26
5505_02,0.85
5505_03,0.59
5513_01,0.7319999999999999
5513_02,0.35
5513_03,0.11
5513_04,0.52
5516_01,0.12
5518_01,0.41
5519_01,0.06
5525_01,0.18
5532_01,0.43
5533_01,0.15
5534_01,0.46
5542_01,0.01
5547_01,0.8383333333333334
5548_01,0.47
5549_01,0.99
5553_01,1.0
5553_02,0.28
5554_01,0.94
5558_01,0.3
5562_01,1.0
5562_02,1.0
5564_01,0.11
5565_01,0.43
5567_01,0.07
5570_01,0.76
5576_01,0.13
5577_01,0.8
5577_02,0.66
5577_03,0.86
5577_04,0.87
5577_05,0.97
5579_01,1.0
5584_01,1.0
5584_02,0.35
5588_01,0.09
5588_02,1.0
5588_03,1.0
5588_04,0.35
5588_05,1.0
5590_01,0.78
5593_01,0.32
5597_01,0.59
5600_01,0.9250000000000002
5604_01,0.13
5605_01,0.05
5607_01,0.3
5612_01,0.99
5617_01,0.13
5620_01,0.64
5620_02,0.0
5621_01,0.16
5624_01,0.58
5630_01,0.58
5632_01,1.0
5633_01,0.1
5634_01,0.6
5635_01,0.09
5636_01,0.16
5638_01,0.8566666666666666
5641_01,0.8250000000000002
5649_01,1.0
5654_01,0.43
5656_01,0.41
5657_01,0.45
5658_01,0.04
5660_01,0.22
5664_01,0.8025
5664_02,0.6625
5664_03,0.71
5664_04,0.47
5665_01,0.04
5666_01,0.1
5668_01,0.88
5669_01,0.96
5670_01,0.88
5672_01,0.728
5675_01,0.4
5676_01,0.445
5678_01,1.0
5678_02,0.26
5682_01,0.43
5683_01,0.07
5690_01,0.37
5691_01,1.0
5694_01,1.0
5697_01,0.35
5699_01,0.26
5703_01,0.27
5708_01,0.515
5715_01,0.61
5715_02,0.69
5720_01,0.54
5720_02,0.08
5731_01,0.12
5731_02,0.49
5734_01,1.0
5734_02,0.24
5741_01,0.04
5743_01,0.07
5745_01,0.9191666666666667
5749_01,0.19
5752_01,0.2
5753_01,0.31
5754_01,0.29
5759_01,0.97
5760_01,0.39
5762_01,0.16
5766_01,1.0
5770_01,0.86
5774_01,0.41
5775_01,1.0
5782_01,0.24
5782_02,0.11
5782_03,0.44
5782_04,0.6
5784_01,0.66
5787_01,0.35
5787_02,0.893
5787_03,0.36
5789_01,0.93
5789_02,0.87
5797_01,1.0
5798_01,0.27
5801_01,0.3
5803_01,0.75
5805_01,0.29
5807_01,0.08
5815_01,0.57
5815_02,0.12
5815_03,0.47
5815_04,0.05
5830_01,0.35
5832_01,0.28
5833_01,0.51
5838_01,0.71
5841_01,0.99
5841_02,1.0
5841_03,0.85
5845_01,0.95
5850_01,1.0
5851_01,0.2
5851_02,1.0
5853_01,0.29
5862_01,0.35
5864_01,0.23
5865_01,0.49
5866_01,0.52
5870_01,0.8526666666666668
5872_01,0.52
5873_01,0.27
5873_02,0.91
5873_03,0.08
5881_01,1.0
5883_01,0.88
5884_01,0.28
5892_01,0.38
5893_01,0.55
5893_02,0.2775
5895_01,0.15
5896_01,0.4
5899_01,0.08
5904_01,0.94
5904_02,0.17
5910_01,0.33
5911_01,0.5616666666666668
5911_02,0.08
5911_03,0.08
5911_04,0.71
5911_05,0.5725
5911_06,0.87
5914_01,0.755
5917_01,0.83
5918_01,0.84
5926_01,0.72
5929_01,0.51
5932_01,0.16
5935_01,0.14
5936_01,0.87
5936_02,1.0
5936_03,0.43
5936_04,0.72
5936_05,0.34
5937_01,0.94
5940_01,0.34
5942_01,1.0
5942_02,1.0
5943_01,0.15
5948_01,0.05
5958_01,0.28
5961_01,1.0
5961_02,1.0
5962_01,0.61
5964_01,1.0
5964_02,1.0
5966_01,0.79
5966_02,0.99
5978_01,0.21
5978_02,0.3
5979_01,0.52
5982_01,0.15
5996_01,0.94
5997_01,0.43
5997_02,1.0
6002_01,0.56
6005_01,0.5725
6005_02,0.3575
6005_03,0.5966666666666667
6005_04,0.18
6005_05,0.51
6009_01,0.2
6009_02,0.44
6012_01,0.18
6013_01,0.76
6018_01,0.13
6021_01,0.56
6023_01,0.17
6037_01,0.95
6044_01,0.04
6044_02,0.63
6046_01,0.33
6050_01,1.0
6051_01,0.12
6051_02,0.11
6053_01,0.38
6056_01,0.02
6057_01,0.59
6060_01,0.4
6063_01,0.94
6072_01,0.11
6074_01,0.5
6074_02,0.41
6074_03,0.98
6078_01,0.51
6079_01,0.9583333333333333
6081_01,0.67
6081_02,0.07
6081_03,1.0
6081_04,1.0
6083_01,0.26
6084_01,0.53
6088_01,0.69
6089_01,0.41
6093_01,0.56
6097_01,0.24
6100_01,0.34
6104_01,1.0
6113_01,0.37
6114_01,0.09
6119_01,1.0
6119_02,0.46
6119_03,1.0
6125_01,0.18
6129_01,0.12
6131_01,0.14
6134_01,0.7
6140_01,0.01
6142_01,0.3
6142_02,0.97
6144_01,0.435
6147_01,0.17
6151_01,0.35
6151_02,1.0
6154_01,0.44
6159_01,0.15
6160_01,0.5
6160_02,0.92
6161_01,0.88
6164_01,0.37
6165_01,0.83
6177_01,0.35
6183_01,0.16
6185_01,0.34
6187_01,1.0
6188_01,0.419
6190_01,0.48
6193_01,0.98
6193_02,0.95
6193_03,0.09
6193_04,0.1
6195_01,0.07
6196_01,1.0
6197_01,0.9081666666666668
6198_01,0.17
6202_01,0.49
6203_01,0.54
6204_01,0.64
6209_01,0.24
6209_02,1.0
6210_01,0.91
6212_01,0.32933333333333337
6214_01,0.41
6217_01,0.99
6217_02,0.28
6221_01,1.0
6226_01,0.01
6231_01,0.41
6231_02,0.19983333333333334
6231_03,0.19
6233_01,0.23
6233_02,0.23
6233_03,0.95
6235_01,0.99
6240_01,0.52
6242_01,1.0
6244_01,0.29
6244_02,1.0
6247_01,0.12
6255_01,1.0
6257_01,0.4628333333333333
6257_02,0.31
6257_03,0.47
6258_01,0.56
6259_01,0.3
6260_01,0.18
6260_02,0.09
6261_01,0.8
6261_02,0.26
6267_01,0.14
6267_02,0.5
6267_03,0.85
6267_04,1.0
6267_05,1.0
6267_06,1.0
6269_01,0.63
6269_02,0.09
6269_03,1.0
6272_01,0.37
6272_02,0.99
6275_01,0.26
6278_01,1.0
6278_02,1.0
6284_01,1.0
6286_01,0.31
6286_02,0.10666666666666666
6287_01,0.44
6287_02,0.3
6288_01,1.0
6288_02,0.19
6288_03,1.0
6288_04,0.62
6291_01,0.11
6294_01,0.6836666666666664
6295_01,1.0
6295_02,0.46
6298_01,1.0
6303_01,0.26
6306_01,0.71
6307_01,0.12
6310_01,0.02
6311_01,0.49
6312_01,0.58
6312_02,0.11
6314_01,0.27
6329_01,0.09
6332_01,0.975
6332_02,0.3
6332_03,0.9383333333333332
6332_04,0.15
6332_05,0.22
6332_06,0.5306666666666666
6332_07,0.55
6332_08,0.42
6333_01,0.04
6336_01,0.21
6337_01,0.39
6342_01,0.6
6342_02,0.01
6345_01,1.0
6345_02,1.0
6350_01,0.31
6352_01,1.0
6352_02,0.79
6358_01,0.65
6358_02,0.8905
6359_01,0.34
6362_01,0.38
6364_01,0.11
6375_01,0.23
6377_01,1.0
6379_01,0.47
6382_01,0.31
6383_01,0.54
6383_02,0.79
6383_03,0.47
6384_01,0.08
6386_01,0.55
6387_01,0.3
6389_01,0.21
6391_01,0.95
6391_02,1.0
6392_01,1.0
6393_01,0.16
6395_01,0.48
6401_01,0.69
6401_02,0.19
6403_01,0.21
6410_01,0.14
6410_02,0.15
6417_01,1.0
6420_01,0.45
6423_01,0.6
6425_01,0.05
6425_02,0.42
6426_01,0.37
6427_01,1.0
6429_01,0.37
6435_01,0.17
6438_01,0.34
6440_01,0.99
6441_01,0.16
6445_01,0.41
6460_01,0.34
6465_01,0.68
6466_01,0.16
6467_01,0.51
6469_01,0.7466666666666666
6474_01,0.38
6476_01,0.12
6479_01,0.92
6479_02,0.58
6483_01,1.0
6484_01,0.21
6486_01,0.98
6491_01,0.25
6491_02,0.17
6491_03,0.84
6495_01,0.2
6496_01,0.8437142857142856
6496_02,0.48
6497_01,0.41
6498_01,0.685
6499_01,0.185
6499_02,0.16
6499_03,0.16166666666666665
6499_04,0.525
6499_05,0.06
6499_06,0.83
6499_07,0.7733333333333334
6499_08,0.8
6504_01,0.95
6504_02,0.69
6505_01,0.19
6506_01,0.24
6506_02,0.17
6507_01,0.5866666666666667
6515_01,0.68
6516_01,0.93
6516_02,1.0
6518_01,0.97
6519_01,0.08
6521_01,0.1
6524_01,0.24
6527_01,0.27
6528_01,0.495047619047619
6532_01,0.09
6533_01,0.435
6533_02,0.26
6534_01,0.52
6536_01,0.23
6537_01,0.15
6538_01,0.24
6542_01,0.43
6543_01,0.85
6550_01,0.29
6551_01,0.8
6554_01,0.56
6555_01,0.32
6559_01,0.92
6559_02,0.79
6559_03,0.37
6564_01,0.48
6564_02,0.99
6566_01,0.23
6571_01,0.14
6575_01,1.0
6576_01,1.0
6577_01,0.61
6577_02,0.12
6577_03,0.16
6579_01,0.98
6581_01,0.18
6584_01,0.49
6586_01,0.04
6587_01,0.7975
6589_01,1.0
6596_01,0.56
6596_02,0.04
6597_01,0.15
6600_01,0.41
6600_02,0.05
6605_01,0.97
6605_02,0.31
6607_01,0.31
6610_01,0.40950000000000003
6612_01,0.1
6612_02,0.07
6612_03,0.39
6612_04,0.46
6612_05,0.6558333333333334
6612_06,0.86
6615_01,1.0
6617_01,1.0
6617_02,1.0
6617_03,1.0
6619_01,0.15
6627_01,0.32
6629_01,0.56
6632_01,0.21
6636_01,0.439
6640_01,1.0
6644_01,0.09
6648_01,0.45
6651_01,0.24
6653_01,0.47
6657_01,0.94
6658_01,0.38
